DEV_SN,DATA_A,DATA_B,DATA_C,TIME,COMMENT
A11,1.49783618,0.181662391,3.191536052,0,apple
A11,2.074135108,0.535147783,2.982155254,1,apple
A11,3.907963012,0.663036867,4.285610578,2,apple
A11,4.757548263,0.737108818,5.203398764,3,apple
A11,5.036634066,1.420820803,48.09659133,4,apple
A11,6.159280402,0.564358484,12.4800918,5,apple
A11,7.104678082,1.719526256,66.71942593,6,apple
A11,8.905576748,1.02308,13.7617027,7,apple
A11,9.59220016,0.758065919,27.35360203,8,apple
B12,1.695963707,0.111465381,1.839024342,0,pizza
B12,2.314743603,0.401879443,3.452827754,1,pizza
B12,3.291261339,0.215606746,11.07293784,2,pizza
B12,4.137055655,0.688083707,4.217934858,3,pizza
B12,5.944504797,2.331496753,17.21110518,7,pizza
B12,6.982846918,4.440562849,19.9573752,8,pizza
B12,7.36325468,2.699854049,28.81904632,9,pizza
B12,8.167244389,2.795636083,166.3002643,10,pizza
B12,9.27098876,2.967162942,17.27230601,11,pizza
C13,1.075090254,0.398941935,3.412938295,0,bread
C13,2.168704667,1.16838018,3.396935076,3,bread
C13,3.371339187,0.885616861,4.020213743,4,bread
C13,999,0.227720122,8.574142449,5,bread
C13,5.270885652,2.155610814,36.39692336,6,bread
C13,6.838227332,0.371218445,7.914247006,8,bread
C13,7.950357528,2.600511165,7.75076398,9,bread
C13,8.664728208,0.045730509,43.13554537,12,bread
C13,9.847127282,3.153055995,24.17317415,13,bread
